DATE;EMPLOYMENT_VARIATION_RATE;IDX_CONSUMER_PRICE;IDX_CONSUMER_CONFIDENCE
2008-05-31;1.1;93.994;-36.4
2008-06-30;1.4;94.465;-41.8
2008-07-31;1.4;93.91799999999999;-42.7
2008-08-31;1.4;93.444;-36.1
2008-09-30;;;
2008-10-31;-0.1;93.79799999999999;-40.4
2008-11-30;-0.1;93.2;-42.0
2008-12-31;-0.2;92.756;-45.9
2009-01-31;;;
2009-02-28;;;
2009-03-31;-1.8;92.84299999999999;-50.0
2009-04-30;-1.8;93.075;-47.1
2009-05-31;-1.8;92.89299999999999;-46.2
2009-06-30;-2.9;92.963;-40.8
2009-07-31;-2.9;92.469;-33.6
2009-08-31;-2.9;92.20100000000001;-31.4
2009-09-30;-3.4;92.37899999999999;-29.8
2009-10-31;-3.4;92.431;-26.9
2009-11-30;-3.4;92.649;-30.1
2009-12-31;-3.0;92.713;-33.0
2010-01-31;;;
2010-02-28;;;
2010-03-31;-1.8;93.369;-34.8
2010-04-30;-1.8;93.749;-34.6
2010-05-31;-1.8;93.876;-40.0
2010-06-30;-1.7;94.055;-39.8
2010-07-31;-1.7;94.215;-40.3
2010-08-31;-1.7;94.027;-38.3
2010-09-30;-1.1;94.199;-37.5
2010-10-31;-1.1;94.601;-49.5
